Model,MSO3054
Firmware Version,2.31

Waveform Type,Analog
Point Format,Y
Horizontal Units,s
Horizontal Scale,8e-07
Horizontal Delay,0
Sample Interval,8e-10
Record Length,10000
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.05
Vertical Position,0
Label,
TIME,CH1
1.8504e-06,-0.1
1.8512e-06,0.088
1.8520e-06,-0.03
1.8528e-06,-0.036
1.8536e-06,0.09
1.8544e-06,-0.102
1.8552e-06,0.07
1.8560e-06,0
1.8568e-06,-0.062
1.8576e-06,0.104
1.8584e-06,-0.094
1.8592e-06,0.052
1.8600e-06,0.022
1.8608e-06,-0.068
1.8616e-06,0.108
1.8624e-06,-0.084
1.8632e-06,0.028
1.8640e-06,0.04
1.8648e-06,-0.092
1.8656e-06,0.096
1.8664e-06,-0.064
1.8672e-06,0.004
1.8680e-06,0.064
1.8688e-06,-0.1
1.8696e-06,0.096
1.8704e-06,-0.044
1.8712e-06,-0.022
1.8720e-06,0.084
1.8728e-06,-0.106
1.8736e-06,0.082
1.8744e-06,-0.02
1.8752e-06,-0.046
1.8760e-06,0.094
1.8768e-06,-0.098
1.8776e-06,0.066
1.8784e-06,0.008
1.8792e-06,-0.062
1.8800e-06,0.098
1.8808e-06,-0.09
1.8816e-06,0.042
1.8824e-06,0.028
1.8832e-06,-0.084
1.8840e-06,0.102
1.8848e-06,-0.078
1.8856e-06,0.018
1.8864e-06,0.052
1.8872e-06,-0.096
1.8880e-06,0.102
1.8888e-06,-0.054
1.8896e-06,-0.004
1.8904e-06,0.074
1.8912e-06,-0.102
1.8920e-06,0.09
1.8928e-06,-0.032
1.8936e-06,-0.028
1.8944e-06,0.084
1.8952e-06,-0.1
1.8960e-06,0.074
1.8968e-06,-0.012
1.8976e-06,-0.05
1.8984e-06,0.098
1.8992e-06,-0.094
1.9000e-06,0.056
1.9008e-06,0.01
1.9016e-06,-0.066
1.9024e-06,0.108
1.9032e-06,-0.084
1.9040e-06,0.034
1.9048e-06,0.034
1.9056e-06,-0.088
1.9064e-06,0.108
1.9072e-06,-0.068
1.9080e-06,0.008
1.9088e-06,0.06
1.9096e-06,-0.104
1.9104e-06,0.098
1.9112e-06,-0.052
1.9120e-06,-0.012
1.9128e-06,0.076
1.9136e-06,-0.104
1.9144e-06,0.084
1.9152e-06,-0.024
1.9160e-06,-0.038
1.9168e-06,0.088
1.9176e-06,-0.1
1.9184e-06,0.068
1.9192e-06,-0.004
1.9200e-06,-0.058
1.9208e-06,0.098
1.9216e-06,-0.094
1.9224e-06,0.048
1.9232e-06,0.024
1.9240e-06,-0.078
1.9248e-06,0.102
1.9256e-06,-0.078
1.9264e-06,0.028
1.9272e-06,0.042
1.9280e-06,-0.094
1.9288e-06,0.1
1.9296e-06,-0.068
1.9304e-06,0.006
1.9312e-06,0.064
1.9320e-06,-0.1
1.9328e-06,0.092
1.9336e-06,-0.038
1.9344e-06,-0.024
1.9352e-06,0.086
1.9360e-06,-0.104
1.9368e-06,0.084
1.9376e-06,-0.018
1.9384e-06,-0.046
1.9392e-06,0.094
1.9400e-06,-0.102
1.9408e-06,0.062
1.9416e-06,0.006
1.9424e-06,-0.066
1.9432e-06,0.102
1.9440e-06,-0.092
1.9448e-06,0.044
1.9456e-06,0.034
1.9464e-06,-0.078
1.9472e-06,0.104
1.9480e-06,-0.072
1.9488e-06,0.016
1.9496e-06,0.052
1.9504e-06,-0.096
1.9512e-06,0.102
1.9520e-06,-0.058
1.9528e-06,-0.006
1.9536e-06,0.07
1.9544e-06,-0.1
1.9552e-06,0.09
1.9560e-06,-0.03
1.9568e-06,-0.03
1.9576e-06,0.086
1.9584e-06,-0.098
1.9592e-06,0.074
1.9600e-06,-0.012
1.9608e-06,-0.054
1.9616e-06,0.096
1.9624e-06,-0.1
1.9632e-06,0.05
1.9640e-06,0.014
1.9648e-06,-0.078
1.9656e-06,0.102
1.9664e-06,-0.08
1.9672e-06,0.034
1.9680e-06,0.036
1.9688e-06,-0.086
1.9696e-06,0.106
1.9704e-06,-0.066
1.9712e-06,0.01
1.9720e-06,0.06
1.9728e-06,-0.1
1.9736e-06,0.098
1.9744e-06,-0.046
1.9752e-06,-0.016
1.9760e-06,0.076
1.9768e-06,-0.104
1.9776e-06,0.088
1.9784e-06,-0.028
1.9792e-06,-0.038
1.9800e-06,0.09
1.9808e-06,-0.1
1.9816e-06,0.068
1.9824e-06,0.002
1.9832e-06,-0.064
1.9840e-06,0.1
1.9848e-06,-0.092
1.9856e-06,0.048
1.9864e-06,0.022
1.9872e-06,-0.076
1.9880e-06,0.102
1.9888e-06,-0.08
1.9896e-06,0.024
1.9904e-06,0.044
1.9912e-06,-0.098
1.9920e-06,0.094
1.9928e-06,-0.058
1.9936e-06,0
1.9944e-06,0.066
1.9952e-06,-0.1
1.9960e-06,0.096
1.9968e-06,-0.042
1.9976e-06,-0.028
1.9984e-06,0.082
1.9992e-06,-0.102
2.0000e-06,0.076
2.0008e-06,-0.018
2.0016e-06,-0.042
2.0024e-06,0.096
2.0032e-06,-0.098
2.0040e-06,0.066
2.0048e-06,0.012
2.0056e-06,-0.068
2.0064e-06,0.104
2.0072e-06,-0.086
2.0080e-06,0.036
2.0088e-06,0.03
2.0096e-06,-0.084
2.0104e-06,0.106
2.0112e-06,-0.072
2.0120e-06,0.016
2.0128e-06,0.056
2.0136e-06,-0.092
2.0144e-06,0.102
2.0152e-06,-0.058
2.0160e-06,-0.008
2.0168e-06,0.078
2.0176e-06,-0.096
2.0184e-06,0.092
2.0192e-06,-0.032
2.0200e-06,-0.03
2.0208e-06,0.09
2.0216e-06,-0.1
2.0224e-06,0.078
2.0232e-06,-0.01
2.0240e-06,-0.052
2.0248e-06,0.096
2.0256e-06,-0.094
2.0264e-06,0.056
2.0272e-06,0.014
2.0280e-06,-0.076
2.0288e-06,0.106
2.0296e-06,-0.084
2.0304e-06,0.028
2.0312e-06,0.038
2.0320e-06,-0.09
2.0328e-06,0.1
2.0336e-06,-0.064
2.0344e-06,0.006
2.0352e-06,0.06
2.0360e-06,-0.098
2.0368e-06,0.092
2.0376e-06,-0.046
2.0384e-06,-0.014
2.0392e-06,0.078
2.0400e-06,-0.104
2.0408e-06,0.082
2.0416e-06,-0.026
2.0424e-06,-0.036
2.0432e-06,0.094
2.0440e-06,-0.098
2.0448e-06,0.068
2.0456e-06,0
2.0464e-06,-0.062
2.0472e-06,0.102
2.0480e-06,-0.094
2.0488e-06,0.046
2.0496e-06,0.024
2.0504e-06,-0.08
2.0512e-06,0.1
2.0520e-06,-0.076
2.0528e-06,0.022
2.0536e-06,0.044
2.0544e-06,-0.088
2.0552e-06,0.1
2.0560e-06,-0.06
2.0568e-06,-0.002
2.0576e-06,0.066
2.0584e-06,-0.1
2.0592e-06,0.092
2.0600e-06,-0.038
2.0608e-06,-0.03
2.0616e-06,0.082
2.0624e-06,-0.102
2.0632e-06,0.082
2.0640e-06,-0.014
2.0648e-06,-0.048
2.0656e-06,0.096
2.0664e-06,-0.094
2.0672e-06,0.062
2.0680e-06,0.01
2.0688e-06,-0.066
2.0696e-06,0.106
2.0704e-06,-0.086
2.0712e-06,0.038
2.0720e-06,0.034
2.0728e-06,-0.086
2.0736e-06,0.106
2.0744e-06,-0.07
2.0752e-06,0.012
2.0760e-06,0.056
2.0768e-06,-0.096
2.0776e-06,0.102
2.0784e-06,-0.052
2.0792e-06,-0.008
2.0800e-06,0.076
2.0808e-06,-0.1
2.0816e-06,0.088
2.0824e-06,-0.032
2.0832e-06,-0.036
2.0840e-06,0.088
2.0848e-06,-0.104
2.0856e-06,0.078
2.0864e-06,-0.006
2.0872e-06,-0.052
2.0880e-06,0.1
2.0888e-06,-0.094
2.0896e-06,0.056
2.0904e-06,0.012
2.0912e-06,-0.078
2.0920e-06,0.104
2.0928e-06,-0.084
2.0936e-06,0.032
2.0944e-06,0.036
2.0952e-06,-0.088
2.0960e-06,0.104
2.0968e-06,-0.066
2.0976e-06,0.002
2.0984e-06,0.062
2.0992e-06,-0.096
2.1000e-06,0.1
2.1008e-06,-0.044
2.1016e-06,-0.016
2.1024e-06,0.08
2.1032e-06,-0.104
2.1040e-06,0.082
2.1048e-06,-0.022
2.1056e-06,-0.036
2.1064e-06,0.09
2.1072e-06,-0.102
2.1080e-06,0.064
2.1088e-06,0
2.1096e-06,-0.064
2.1104e-06,0.102
2.1112e-06,-0.092
2.1120e-06,0.044
2.1128e-06,0.024
2.1136e-06,-0.08
2.1144e-06,0.1
2.1152e-06,-0.078
2.1160e-06,0.018
2.1168e-06,0.048
2.1176e-06,-0.096
2.1184e-06,0.104
2.1192e-06,-0.056
2.1200e-06,-0.004
2.1208e-06,0.072
2.1216e-06,-0.1
2.1224e-06,0.094
2.1232e-06,-0.036
2.1240e-06,-0.026
2.1248e-06,0.084
2.1256e-06,-0.1
2.1264e-06,0.074
2.1272e-06,-0.016
2.1280e-06,-0.048
2.1288e-06,0.098
2.1296e-06,-0.098
2.1304e-06,0.06
2.1312e-06,0.008
2.1320e-06,-0.072
2.1328e-06,0.1
2.1336e-06,-0.09
2.1344e-06,0.034
2.1352e-06,0.032
2.1360e-06,-0.088
2.1368e-06,0.1
2.1376e-06,-0.07
2.1384e-06,0.012
2.1392e-06,0.056
2.1400e-06,-0.098
2.1408e-06,0.098
2.1416e-06,-0.054
2.1424e-06,-0.01
2.1432e-06,0.076
2.1440e-06,-0.106
2.1448e-06,0.084
2.1456e-06,-0.03
2.1464e-06,-0.032
2.1472e-06,0.086
2.1480e-06,-0.1
2.1488e-06,0.07
2.1496e-06,-0.006
2.1504e-06,-0.056
2.1512e-06,0.1
2.1520e-06,-0.086
2.1528e-06,0.054
2.1536e-06,0.02
2.1544e-06,-0.076
2.1552e-06,0.106
2.1560e-06,-0.084
2.1568e-06,0.03
2.1576e-06,0.046
2.1584e-06,-0.09
2.1592e-06,0.106
2.1600e-06,-0.062
2.1608e-06,0.004
2.1616e-06,0.066
2.1624e-06,-0.1
2.1632e-06,0.096
2.1640e-06,-0.044
2.1648e-06,-0.02
2.1656e-06,0.078
2.1664e-06,-0.106
2.1672e-06,0.08
2.1680e-06,-0.018
2.1688e-06,-0.042
2.1696e-06,0.098
2.1704e-06,-0.1
2.1712e-06,0.066
2.1720e-06,0.002
2.1728e-06,-0.066
2.1736e-06,0.102
2.1744e-06,-0.09
2.1752e-06,0.04
2.1760e-06,0.028
2.1768e-06,-0.084
2.1776e-06,0.1
2.1784e-06,-0.074
2.1792e-06,0.022
2.1800e-06,0.05
2.1808e-06,-0.094
2.1816e-06,0.098
2.1824e-06,-0.058
2.1832e-06,-0.002
2.1840e-06,0.068
2.1848e-06,-0.104
2.1856e-06,0.092
2.1864e-06,-0.038
2.1872e-06,-0.032
2.1880e-06,0.082
2.1888e-06,-0.106
2.1896e-06,0.078
2.1904e-06,-0.01
2.1912e-06,-0.052
2.1920e-06,0.094
2.1928e-06,-0.094
2.1936e-06,0.058
2.1944e-06,0.01
2.1952e-06,-0.072
2.1960e-06,0.102
2.1968e-06,-0.088
2.1976e-06,0.034
2.1984e-06,0.036
2.1992e-06,-0.086
2.2000e-06,0.108
2.2008e-06,-0.074
2.2016e-06,0.012
2.2024e-06,0.058
2.2032e-06,-0.098
2.2040e-06,0.1
2.2048e-06,-0.05
2.2056e-06,-0.014
2.2064e-06,0.074
2.2072e-06,-0.102
2.2080e-06,0.088
2.2088e-06,-0.03
2.2096e-06,-0.042
2.2104e-06,0.09
2.2112e-06,-0.102
2.2120e-06,0.068
2.2128e-06,-0.004
2.2136e-06,-0.058
2.2144e-06,0.102
2.2152e-06,-0.094
2.2160e-06,0.048
2.2168e-06,0.018
2.2176e-06,-0.076
2.2184e-06,0.108
2.2192e-06,-0.082
2.2200e-06,0.028
2.2208e-06,0.046
2.2216e-06,-0.09
2.2224e-06,0.098
2.2232e-06,-0.062
2.2240e-06,0
2.2248e-06,0.064
2.2256e-06,-0.104
2.2264e-06,0.096
2.2272e-06,-0.046
2.2280e-06,-0.024
2.2288e-06,0.08
2.2296e-06,-0.1
2.2304e-06,0.084
2.2312e-06,-0.016
2.2320e-06,-0.044
2.2328e-06,0.094
2.2336e-06,-0.096
2.2344e-06,0.062
2.2352e-06,0.006
2.2360e-06,-0.068
2.2368e-06,0.098
2.2376e-06,-0.088
2.2384e-06,0.042
2.2392e-06,0.026
2.2400e-06,-0.082
2.2408e-06,0.104
2.2416e-06,-0.078
2.2424e-06,0.022
2.2432e-06,0.05
2.2440e-06,-0.092
2.2448e-06,0.1
2.2456e-06,-0.056
2.2464e-06,-0.006
2.2472e-06,0.072
2.2480e-06,-0.102
2.2488e-06,0.088
2.2496e-06,-0.038
2.2504e-06,-0.028
2.2512e-06,0.088
2.2520e-06,-0.102
2.2528e-06,0.074
2.2536e-06,-0.006
2.2544e-06,-0.052
2.2552e-06,0.094
2.2560e-06,-0.094
2.2568e-06,0.058
2.2576e-06,0.014
2.2584e-06,-0.068
2.2592e-06,0.108
2.2600e-06,-0.086
2.2608e-06,0.032
2.2616e-06,0.032
2.2624e-06,-0.088
2.2632e-06,0.102
2.2640e-06,-0.068
2.2648e-06,0.01
2.2656e-06,0.052
2.2664e-06,-0.102
2.2672e-06,0.098
2.2680e-06,-0.052
2.2688e-06,-0.016
2.2696e-06,0.078
2.2704e-06,-0.102
2.2712e-06,0.086
2.2720e-06,-0.032
2.2728e-06,-0.038
2.2736e-06,0.092
2.2744e-06,-0.098
2.2752e-06,0.068
2.2760e-06,-0.006
2.2768e-06,-0.066
2.2776e-06,0.096
2.2784e-06,-0.094
2.2792e-06,0.05
2.2800e-06,0.024
2.2808e-06,-0.078
2.2816e-06,0.104
2.2824e-06,-0.08
2.2832e-06,0.026
2.2840e-06,0.046
2.2848e-06,-0.096
2.2856e-06,0.1
2.2864e-06,-0.062
2.2872e-06,0.004
2.2880e-06,0.068
2.2888e-06,-0.1
2.2896e-06,0.094
2.2904e-06,-0.04
2.2912e-06,-0.018
2.2920e-06,0.082
2.2928e-06,-0.108
2.2936e-06,0.082
2.2944e-06,-0.018
2.2952e-06,-0.046
2.2960e-06,0.098
2.2968e-06,-0.096
2.2976e-06,0.06
2.2984e-06,0.006
2.2992e-06,-0.066
2.3000e-06,0.1
2.3008e-06,-0.086
2.3016e-06,0.04
2.3024e-06,0.028
2.3032e-06,-0.08
2.3040e-06,0.1
2.3048e-06,-0.074
2.3056e-06,0.02
2.3064e-06,0.05
2.3072e-06,-0.094
2.3080e-06,0.1
2.3088e-06,-0.054
2.3096e-06,-0.004
2.3104e-06,0.074
2.3112e-06,-0.098
2.3120e-06,0.094
2.3128e-06,-0.03
2.3136e-06,-0.032
2.3144e-06,0.09
2.3152e-06,-0.102
2.3160e-06,0.072
2.3168e-06,-0.01
2.3176e-06,-0.052
2.3184e-06,0.098
2.3192e-06,-0.096
2.3200e-06,0.054
2.3208e-06,0.018
2.3216e-06,-0.076
2.3224e-06,0.106
2.3232e-06,-0.088
2.3240e-06,0.038
2.3248e-06,0.038
2.3256e-06,-0.092
2.3264e-06,0.1
2.3272e-06,-0.064
2.3280e-06,0.01
2.3288e-06,0.062
2.3296e-06,-0.102
2.3304e-06,0.098
2.3312e-06,-0.052
2.3320e-06,-0.016
2.3328e-06,0.08
2.3336e-06,-0.102
2.3344e-06,0.084
2.3352e-06,-0.022
2.3360e-06,-0.04
2.3368e-06,0.088
2.3376e-06,-0.1
2.3384e-06,0.07
2.3392e-06,-0.002
2.3400e-06,-0.062
2.3408e-06,0.1
2.3416e-06,-0.092
2.3424e-06,0.046
2.3432e-06,0.022
2.3440e-06,-0.08
2.3448e-06,0.1
2.3456e-06,-0.082
2.3464e-06,0.022
2.3472e-06,0.046
2.3480e-06,-0.09
2.3488e-06,0.096
2.3496e-06,-0.06
2.3504e-06,0.002
2.3512e-06,0.064
2.3520e-06,-0.106
2.3528e-06,0.094
2.3536e-06,-0.042
2.3544e-06,-0.024
2.3552e-06,0.088
2.3560e-06,-0.098
2.3568e-06,0.078
2.3576e-06,-0.012
2.3584e-06,-0.048
2.3592e-06,0.098
2.3600e-06,-0.098
2.3608e-06,0.062
2.3616e-06,0.008
2.3624e-06,-0.068
2.3632e-06,0.104
2.3640e-06,-0.09
2.3648e-06,0.038
2.3656e-06,0.034
2.3664e-06,-0.09
2.3672e-06,0.106
2.3680e-06,-0.076
2.3688e-06,0.02
2.3696e-06,0.052
2.3704e-06,-0.098
2.3712e-06,0.096
2.3720e-06,-0.054
2.3728e-06,-0.006
2.3736e-06,0.072
2.3744e-06,-0.1
2.3752e-06,0.09
2.3760e-06,-0.028
2.3768e-06,-0.032
2.3776e-06,0.086
2.3784e-06,-0.102
2.3792e-06,0.068
2.3800e-06,-0.002
2.3808e-06,-0.052
2.3816e-06,0.102
2.3824e-06,-0.094
2.3832e-06,0.052
2.3840e-06,0.018
2.3848e-06,-0.072
2.3856e-06,0.102
2.3864e-06,-0.082
2.3872e-06,0.03
2.3880e-06,0.038
2.3888e-06,-0.092
2.3896e-06,0.102
2.3904e-06,-0.066
2.3912e-06,0.004
2.3920e-06,0.058
2.3928e-06,-0.098
2.3936e-06,0.098
2.3944e-06,-0.046
2.3952e-06,-0.02
2.3960e-06,0.076
2.3968e-06,-0.1
2.3976e-06,0.086
2.3984e-06,-0.024
2.3992e-06,-0.044
2.4000e-06,0.086
2.4008e-06,-0.1
2.4016e-06,0.066
2.4024e-06,0.002
2.4032e-06,-0.064
2.4040e-06,0.102
2.4048e-06,-0.096
2.4056e-06,0.042
2.4064e-06,0.022
2.4072e-06,-0.074
2.4080e-06,0.104
2.4088e-06,-0.082
2.4096e-06,0.024
2.4104e-06,0.044
2.4112e-06,-0.094
2.4120e-06,0.1
2.4128e-06,-0.058
2.4136e-06,0
2.4144e-06,0.072
2.4152e-06,-0.1
2.4160e-06,0.086
2.4168e-06,-0.036
2.4176e-06,-0.028
2.4184e-06,0.082
2.4192e-06,-0.106
2.4200e-06,0.078
2.4208e-06,-0.01
2.4216e-06,-0.05
2.4224e-06,0.098
2.4232e-06,-0.094
2.4240e-06,0.06
2.4248e-06,0.01
2.4256e-06,-0.07
2.4264e-06,0.1
2.4272e-06,-0.09
2.4280e-06,0.038
2.4288e-06,0.032
2.4296e-06,-0.084
2.4304e-06,0.1
2.4312e-06,-0.068
2.4320e-06,0.016
2.4328e-06,0.056
2.4336e-06,-0.098
2.4344e-06,0.098
2.4352e-06,-0.052
2.4360e-06,-0.01
2.4368e-06,0.076
2.4376e-06,-0.104
2.4384e-06,0.084
2.4392e-06,-0.028
2.4400e-06,-0.036
2.4408e-06,0.088
2.4416e-06,-0.098
2.4424e-06,0.074
2.4432e-06,-0.006
2.4440e-06,-0.05
2.4448e-06,0.1
2.4456e-06,-0.094
2.4464e-06,0.05
2.4472e-06,0.018
2.4480e-06,-0.076
2.4488e-06,0.104
2.4496e-06,-0.084
2.4504e-06,0.03
2.4512e-06,0.042
2.4520e-06,-0.084
2.4528e-06,0.1
2.4536e-06,-0.062
2.4544e-06,0.01
2.4552e-06,0.062
2.4560e-06,-0.098
2.4568e-06,0.092
2.4576e-06,-0.044
2.4584e-06,-0.02
2.4592e-06,0.078
2.4600e-06,-0.1
2.4608e-06,0.082
2.4616e-06,-0.02
2.4624e-06,-0.042
2.4632e-06,0.098
2.4640e-06,-0.096
2.4648e-06,0.068
2.4656e-06,0
2.4664e-06,-0.066
2.4672e-06,0.1
2.4680e-06,-0.092
2.4688e-06,0.044
2.4696e-06,0.022
2.4704e-06,-0.078
2.4712e-06,0.1
2.4720e-06,-0.074
2.4728e-06,0.024
2.4736e-06,0.046
2.4744e-06,-0.098
2.4752e-06,0.1
2.4760e-06,-0.062
2.4768e-06,-0.004
2.4776e-06,0.068
2.4784e-06,-0.104
2.4792e-06,0.09
2.4800e-06,-0.038
2.4808e-06,-0.028
2.4816e-06,0.086
2.4824e-06,-0.102
2.4832e-06,0.076
2.4840e-06,-0.012
2.4848e-06,-0.048
2.4856e-06,0.1
2.4864e-06,-0.096
2.4872e-06,0.058
2.4880e-06,0.01
2.4888e-06,-0.072
2.4896e-06,0.102
2.4904e-06,-0.088
2.4912e-06,0.04
2.4920e-06,0.034
2.4928e-06,-0.084
2.4936e-06,0.102
2.4944e-06,-0.068
2.4952e-06,0.006
2.4960e-06,0.058
2.4968e-06,-0.094
2.4976e-06,0.096
2.4984e-06,-0.052
2.4992e-06,-0.018
2.5000e-06,0.078
2.5008e-06,-0.1
2.5016e-06,0.086
2.5024e-06,-0.03
2.5032e-06,-0.038
2.5040e-06,0.094
2.5048e-06,-0.102
2.5056e-06,0.072
2.5064e-06,-0.008
2.5072e-06,-0.056
2.5080e-06,0.098
2.5088e-06,-0.1
2.5096e-06,0.046
2.5104e-06,0.016
2.5112e-06,-0.078
2.5120e-06,0.094
2.5128e-06,-0.08
2.5136e-06,0.028
2.5144e-06,0.048
2.5152e-06,-0.09
2.5160e-06,0.098
2.5168e-06,-0.064
2.5176e-06,0.004
2.5184e-06,0.062
2.5192e-06,-0.098
2.5200e-06,0.094
2.5208e-06,-0.046
2.5216e-06,-0.02
2.5224e-06,0.078
2.5232e-06,-0.106
2.5240e-06,0.076
2.5248e-06,-0.022
2.5256e-06,-0.044
2.5264e-06,0.094
2.5272e-06,-0.1
2.5280e-06,0.066
2.5288e-06,0.006
2.5296e-06,-0.062
2.5304e-06,0.102
2.5312e-06,-0.092
2.5320e-06,0.04
2.5328e-06,0.026
2.5336e-06,-0.078
2.5344e-06,0.1
2.5352e-06,-0.074
2.5360e-06,0.022
2.5368e-06,0.05
2.5376e-06,-0.094
2.5384e-06,0.1
2.5392e-06,-0.058
2.5400e-06,-0.004
2.5408e-06,0.068
2.5416e-06,-0.104
2.5424e-06,0.09
2.5432e-06,-0.036
2.5440e-06,-0.028
2.5448e-06,0.088
2.5456e-06,-0.104
2.5464e-06,0.078
2.5472e-06,-0.012
2.5480e-06,-0.056
2.5488e-06,0.094
2.5496e-06,-0.098
2.5504e-06,0.058
2.5512e-06,0.008
2.5520e-06,-0.078
2.5528e-06,0.104
2.5536e-06,-0.086
2.5544e-06,0.036
2.5552e-06,0.036
2.5560e-06,-0.084
2.5568e-06,0.1
2.5576e-06,-0.068
2.5584e-06,0.012
2.5592e-06,0.058
2.5600e-06,-0.096
2.5608e-06,0.094
2.5616e-06,-0.05
2.5624e-06,-0.014
2.5632e-06,0.076
2.5640e-06,-0.1
2.5648e-06,0.086
2.5656e-06,-0.024
2.5664e-06,-0.036
2.5672e-06,0.092
2.5680e-06,-0.1
2.5688e-06,0.066
2.5696e-06,-0.008
2.5704e-06,-0.056
2.5712e-06,0.1
2.5720e-06,-0.094
2.5728e-06,0.054
2.5736e-06,0.024
2.5744e-06,-0.078
2.5752e-06,0.104
2.5760e-06,-0.08
2.5768e-06,0.028
2.5776e-06,0.048
2.5784e-06,-0.092
2.5792e-06,0.102
2.5800e-06,-0.06
2.5808e-06,0.004
2.5816e-06,0.064
2.5824e-06,-0.098
2.5832e-06,0.092
2.5840e-06,-0.042
2.5848e-06,-0.02
2.5856e-06,0.088
2.5864e-06,-0.1
2.5872e-06,0.08
2.5880e-06,-0.016
2.5888e-06,-0.052
2.5896e-06,0.094
2.5904e-06,-0.1
2.5912e-06,0.064
2.5920e-06,0.004
2.5928e-06,-0.066
2.5936e-06,0.102
2.5944e-06,-0.092
2.5952e-06,0.042
2.5960e-06,0.028
2.5968e-06,-0.08
2.5976e-06,0.104
2.5984e-06,-0.072
2.5992e-06,0.016
2.6000e-06,0.046
2.6008e-06,-0.094
2.6016e-06,0.098
2.6024e-06,-0.056
2.6032e-06,-0.006
2.6040e-06,0.072
2.6048e-06,-0.102
2.6056e-06,0.088
2.6064e-06,-0.034
2.6072e-06,-0.032
2.6080e-06,0.09
2.6088e-06,-0.104
2.6096e-06,0.076
2.6104e-06,-0.012
2.6112e-06,-0.056
2.6120e-06,0.096
2.6128e-06,-0.098
2.6136e-06,0.052
2.6144e-06,0.014
2.6152e-06,-0.072
2.6160e-06,0.102
2.6168e-06,-0.088
2.6176e-06,0.03
2.6184e-06,0.038
2.6192e-06,-0.086
2.6200e-06,0.1
2.6208e-06,-0.066
2.6216e-06,0.01
2.6224e-06,0.06
2.6232e-06,-0.096
2.6240e-06,0.096
2.6248e-06,-0.052
2.6256e-06,-0.01
2.6264e-06,0.076
2.6272e-06,-0.1
2.6280e-06,0.084
2.6288e-06,-0.03
2.6296e-06,-0.036
2.6304e-06,0.092
2.6312e-06,-0.1
2.6320e-06,0.072
2.6328e-06,-0.002
2.6336e-06,-0.058
2.6344e-06,0.098
2.6352e-06,-0.094
2.6360e-06,0.046
2.6368e-06,0.022
2.6376e-06,-0.074
2.6384e-06,0.104
2.6392e-06,-0.074
2.6400e-06,0.026
2.6408e-06,0.048
2.6416e-06,-0.094
2.6424e-06,0.1
2.6432e-06,-0.062
2.6440e-06,0.002
2.6448e-06,0.072
2.6456e-06,-0.104
2.6464e-06,0.094
2.6472e-06,-0.042
2.6480e-06,-0.022
2.6488e-06,0.086
2.6496e-06,-0.106
2.6504e-06,0.08
2.6512e-06,-0.016
2.6520e-06,-0.048
2.6528e-06,0.098
2.6536e-06,-0.098
2.6544e-06,0.064
2.6552e-06,0.008
2.6560e-06,-0.068
2.6568e-06,0.106
2.6576e-06,-0.084
2.6584e-06,0.036
2.6592e-06,0.026
2.6600e-06,-0.086
2.6608e-06,0.102
2.6616e-06,-0.072
2.6624e-06,0.014
2.6632e-06,0.05
2.6640e-06,-0.098
2.6648e-06,0.098
2.6656e-06,-0.054
2.6664e-06,-0.004
2.6672e-06,0.074
2.6680e-06,-0.102
2.6688e-06,0.084
2.6696e-06,-0.038
2.6704e-06,-0.038
2.6712e-06,0.086
2.6720e-06,-0.1
2.6728e-06,0.072
2.6736e-06,-0.006
2.6744e-06,-0.052
2.6752e-06,0.094
2.6760e-06,-0.094
2.6768e-06,0.052
2.6776e-06,0.016
2.6784e-06,-0.072
2.6792e-06,0.1
2.6800e-06,-0.086
2.6808e-06,0.03
2.6816e-06,0.038
2.6824e-06,-0.086
2.6832e-06,0.104
2.6840e-06,-0.072
2.6848e-06,0.006
2.6856e-06,0.06
2.6864e-06,-0.098
2.6872e-06,0.1
2.6880e-06,-0.048
2.6888e-06,-0.016
2.6896e-06,0.08
2.6904e-06,-0.106
2.6912e-06,0.084
2.6920e-06,-0.024
2.6928e-06,-0.044
2.6936e-06,0.094
2.6944e-06,-0.1
2.6952e-06,0.068
2.6960e-06,-0.002
2.6968e-06,-0.058
2.6976e-06,0.096
2.6984e-06,-0.092
2.6992e-06,0.042
2.7000e-06,0.026
2.7008e-06,-0.08
2.7016e-06,0.108
2.7024e-06,-0.08
2.7032e-06,0.022
2.7040e-06,0.044
2.7048e-06,-0.092
2.7056e-06,0.1
2.7064e-06,-0.06
2.7072e-06,-0.002
2.7080e-06,0.062
2.7088e-06,-0.1
2.7096e-06,0.09
2.7104e-06,-0.038
2.7112e-06,-0.022
2.7120e-06,0.088
2.7128e-06,-0.102
2.7136e-06,0.078
2.7144e-06,-0.016
2.7152e-06,-0.048
2.7160e-06,0.092
2.7168e-06,-0.1
2.7176e-06,0.062
2.7184e-06,0.01
2.7192e-06,-0.064
2.7200e-06,0.102
2.7208e-06,-0.09
2.7216e-06,0.036
2.7224e-06,0.026
2.7232e-06,-0.084
2.7240e-06,0.1
2.7248e-06,-0.076
2.7256e-06,0.014
2.7264e-06,0.052
2.7272e-06,-0.098
2.7280e-06,0.096
2.7288e-06,-0.052
2.7296e-06,-0.008
2.7304e-06,0.074
2.7312e-06,-0.104
2.7320e-06,0.082
2.7328e-06,-0.03
2.7336e-06,-0.03
2.7344e-06,0.082
2.7352e-06,-0.098
2.7360e-06,0.07
